mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampling__kw_args,param_preprocessor__texttr__text__transformer__use_idf,param_preprocessor__texttr__text__transformer__tokenizer,param_preprocessor__texttr__text__transformer__preprocessor,param_preprocessor__texttr__text__transformer__norm,param_preprocessor__texttr__text__transformer__ngram_range,param_preprocessor__texttr__text__transformer__min_df,param_preprocessor__texttr__text__transformer__max_df,param_preprocessor__texttr__text__transformer,param_preprocessor__sentimenttr__scaler__scaler__n_bins,param_preprocessor__sentimenttr__scaler__scaler,param_preprocessor__lengthtr__scaler__scaler,param_featsel__selector__score_func,param_featsel__selector__percentile,param_featsel__selector,param_clf__estimator__penalty,param_clf__estimator__max_iter,param_clf__estimator__loss,param_clf__estimator__class_weight,param_clf__estimator,param_clf__estimator__alpha,param_clf__estimator__max_features,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_Balanced Accuracy,split1_test_Balanced Accuracy,split2_test_Balanced Accuracy,split3_test_Balanced Accuracy,split4_test_Balanced Accuracy,mean_test_Balanced Accuracy,std_test_Balanced Accuracy,rank_test_Balanced Accuracy,split0_test_Matthews Correlation Coefficient,split1_test_Matthews Correlation Coefficient,split2_test_Matthews Correlation Coefficient,split3_test_Matthews Correlation Coefficient,split4_test_Matthews Correlation Coefficient,mean_test_Matthews Correlation Coefficient,std_test_Matthews Correlation Coefficient,rank_test_Matthews Correlation Coefficient,split0_test_Class Balance Accuracy,split1_test_Class Balance Accuracy,split2_test_Class Balance Accuracy,split3_test_Class Balance Accuracy,split4_test_Class Balance Accuracy,mean_test_Class Balance Accuracy,std_test_Class Balance Accuracy,rank_test_Class Balance Accuracy,learner
9.969341135025024,0.29702747774650445,1.626060676574707,0.14068671788801304,{'up_balancing_counts': 300},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd83763a6a0>,<function text_preprocessor at 0x7fd82281c550>,l2,"(3, 3)",1,0.7,TfidfVectorizer(),8,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7fd822a885e0>,100,"SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>)",elasticnet,,,balanced,Perceptron(),,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd83763a6a0>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fd82281c550>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 8, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7fd822a885e0>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>), 'clf__estimator__penalty': 'elasticnet', 'clf__estimator__class_weight': 'balanced', 'clf__estimator': Perceptron()}",0.3418862690707351,0.3155339805825243,0.32616238723108953,0.44344205412907706,0.3837612768910479,0.3621571935808948,0.046806464136820825,93,0.37255062563558383,0.2832476633777949,0.41841664571318027,0.45440984458299455,0.3275355196588177,0.3712320597936742,0.061314450628146236,79,0.09640699697420207,0.06115250630378976,0.15160947579130565,0.2620474119452618,0.14773386321099355,0.1437900508451106,0.06802296388542656,98,0.22246368755246254,0.1788150923867499,0.22340202726236025,0.2928160452081468,0.27257386315951126,0.2380141431138462,0.04039178363875799,80,Perceptron
10.0648850440979,0.47333471448039804,1.6983718872070312,0.0812057737694806,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1dca0>,<function text_preprocessor at 0x7fd82281c550>,,"(3, 3)",1,0.7,"TfidfVectorizer(max_df=0.7, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fd82281c550>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1dca0>)",4,"KBinsDiscretizer(n_bins=8, strategy='kmeans')","KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7fd822a885e0>,70,"SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>)",l2,10000,log,,"SGDClassifier(max_iter=10000, penalty='elasticnet')",,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1dca0>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fd82281c550>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(max_df=0.7, ngram_range=(1, 3),
                preprocessor=<function text_preprocessor at 0x7fd82281c550>,
                tokenizer=<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1dca0>), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(n_bins=8, strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7fd822a885e0>, 'featsel__selector__percentile': 70, 'featsel__selector': SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>), 'clf__estimator__penalty': 'l2', 'clf__estimator__max_iter': 10000, 'clf__estimator__loss': 'log', 'clf__estimator__class_weight': None, 'clf__estimator': SGDClassifier(max_iter=10000, penalty='elasticnet')}",0.5686546463245492,0.5742024965325936,0.5579458709229702,0.5517002081887578,0.5746009715475364,0.5654208387032814,0.009121191918093022,58,0.3084927565846786,0.29548982688144176,0.31454845228704986,0.3234618686184151,0.3112987430498402,0.3106583294842851,0.009102164319662773,89,0.27234011750131765,0.2873408482819987,0.28269968775309806,0.27595835814741476,0.2967280830265244,0.2830134189420707,0.008609417278328205,72,0.2270497320905359,0.21360435202110656,0.23842770758621984,0.2503355831391884,0.23528718031351442,0.232940911030113,0.012221235922667478,81,Logistic
12.944992923736573,0.3375453502981514,1.7081138134002685,0.10705154557254734,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd83763a4c0>,<function text_preprocessor at 0x7fd82281c550>,l2,"(1, 3)",1,0.7,TfidfVectorizer(),8,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7fd822a885e0>,100,"SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>)",,,,,BernoulliNB(),0.5,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd83763a4c0>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fd82281c550>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (1, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 8, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7fd822a885e0>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>), 'clf__estimator__alpha': 0.5, 'clf__estimator': BernoulliNB()}",0.5714285714285714,0.5742024965325936,0.5690492713393477,0.5510062456627343,0.556557945870923,0.564448906166834,0.009033094571956453,60,0.3226245057233915,0.31162013159202384,0.3356617393323291,0.3132983193277311,0.29943215808165935,0.31652737081142696,0.012083486097523377,88,0.279464023792591,0.2885736078302591,0.311796549942207,0.27820655561821,0.25233015975992973,0.2820741793886394,0.019142309217696583,73,0.239586614891383,0.2290579093698016,0.25026147607996585,0.22536663052317701,0.21866083727869298,0.23258669362860407,0.011134701945341429,82,BernoulliNB
14.089983463287354,0.2914322773645764,1.643563413619995,0.0843988334137444,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1d190>,<function text_preprocessor at 0x7fd82281c550>,,"(2, 3)",3,0.7,TfidfVectorizer(),4,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7fd822a885e0>,85,"SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>)",,,,balanced,RidgeClassifier(),10.0,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1d190>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fd82281c550>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7fd822a885e0>, 'featsel__selector__percentile': 85, 'featsel__selector': SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>), 'clf__estimator__class_weight': 'balanced', 'clf__estimator__alpha': 10.0, 'clf__estimator': RidgeClassifier()}",0.38210818307905686,0.33841886269070737,0.34559333795975017,0.3671061762664816,0.35947258848022207,0.3585398296952436,0.015506028345186613,94,0.44603120530000756,0.3870093163029032,0.40254531842972885,0.43868189211168335,0.4458013308205394,0.42401381259297244,0.02451466123044969,57,0.3077378764411678,0.2255880526635503,0.2445787819298577,0.28547852314522204,0.2904643715929656,0.27076952115455266,0.03065361669392305,76,0.23487105580117582,0.2083504494175951,0.21476908681981666,0.2323421632402222,0.22796879469691372,0.2236603099951447,0.010325348596336907,83,RidgeClassifier
12.282092761993407,0.27507626447560596,1.7117744922637939,0.10825640094446029,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1d6a0>,<function text_preprocessor at 0x7fd82281c550>,,"(3, 3)",1,0.95,TfidfVectorizer(),4,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7fd822a885e0>,100,"SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>)",,,,,MultinomialNB(),1,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1d6a0>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fd82281c550>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7fd822a885e0>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>), 'clf__estimator__alpha': 1, 'clf__estimator': MultinomialNB()}",0.5457697642163661,0.5527045769764216,0.5433726578764747,0.5364330326162388,0.5301873698820264,0.5416934803135056,0.007755551104877759,69,0.2990118919157917,0.2984256859865826,0.3269632979663767,0.3332284042649317,0.28037334728653224,0.30760052548404293,0.019651802298941454,90,0.2202935162832983,0.24328230987846597,0.2642419220112332,0.25748936619108836,0.18816470942979197,0.2346943647587756,0.027708541257572137,84,0.20908631539587547,0.2094020210916193,0.23505125218571776,0.23954536248119213,0.1921873714314662,0.21705446451717414,0.01772088297432352,84,MultinomialNB
12.583593511581421,0.4479258246160051,1.7508960723876954,0.1222698589944378,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd83763afa0>,<function text_preprocessor at 0x7fd82281c550>,,"(3, 3)",1,0.7,TfidfVectorizer(),4,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7fd822a885e0>,70,"SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>)",,,,,PassiveAggressiveClassifier(),,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd83763afa0>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fd82281c550>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7fd822a885e0>, 'featsel__selector__percentile': 70, 'featsel__selector': SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>), 'clf__estimator': PassiveAggressiveClassifier()}",0.5457697642163661,0.5700416088765603,0.5308813324080499,0.520471894517696,0.5433726578764747,0.5421074515790295,0.01667005402359054,68,0.2782608513806285,0.3162071812761863,0.28879865474278027,0.2790123791452065,0.2956096450936344,0.2915777423276872,0.01389832196374783,91,0.21661410448181168,0.28555028076906,0.22169206203091119,0.2073847665559911,0.22789318562068078,0.23182687989169098,0.027688400912678518,86,0.20554541774250162,0.2401813629267165,0.2121023411808592,0.1888647481083559,0.23163103744864538,0.21566498148141572,0.0183810684528825,85,PassiveAggressiveClassifier
9.862163829803468,0.26390709110419736,1.6382047176361083,0.12372330212182205,{'up_balancing_counts': 300},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1d190>,<function text_preprocessor at 0x7fd82281c550>,l2,"(3, 3)",1,0.95,TfidfVectorizer(),8,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7fd822a885e0>,100,"SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>)",,,,balanced,RidgeClassifier(),10.0,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1d190>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fd82281c550>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 8, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7fd822a885e0>, 'featsel__selector__percentile': 100, 'featsel__selector': SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>), 'clf__estimator__class_weight': 'balanced', 'clf__estimator__alpha': 10.0, 'clf__estimator': RidgeClassifier()}",0.27739251040221913,0.3044382801664355,0.3011797362942401,0.3136710617626648,0.28938237335183903,0.2972127923954797,0.012593474410807742,99,0.43345486951336537,0.4210893818945796,0.4234450069789064,0.48897815577844045,0.43147891194057114,0.4396892652211726,0.025081881543474526,48,0.15608677553362854,0.19558964370732207,0.14326239999696888,0.19893656171601895,0.19723686667281912,0.17822244952535152,0.023683053279315767,94,0.20091854880347498,0.21637968294612292,0.21749524354867483,0.23715126585266008,0.2039038199275945,0.21516971221570547,0.012806848270303019,86,RidgeClassifier
14.226685905456543,0.2936773360336898,1.7220061779022218,0.1179270469008858,{'up_balancing_counts': 800},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1d190>,<function text_preprocessor at 0x7fd82281c550>,,"(2, 3)",3,0.7,TfidfVectorizer(),8,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7fd822a885e0>,85,"SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>)",,,,balanced,RidgeClassifier(),1.0,,"{'sampling__kw_args': {'up_balancing_counts': 800}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1d190>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fd82281c550>, 'preprocessor__texttr__text__transformer__norm': None, 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.7, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 8, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7fd822a885e0>, 'featsel__selector__percentile': 85, 'featsel__selector': SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>), 'clf__estimator__class_weight': 'balanced', 'clf__estimator__alpha': 1.0, 'clf__estimator': RidgeClassifier()}",0.3432732316227462,0.31484049930651875,0.3337959750173491,0.3518390006939625,0.3469812630117974,0.3381459939304748,0.013068417842486819,96,0.4055580022919855,0.3660186655781161,0.37957615642272863,0.40862553085750425,0.41347665518097043,0.3946510020662609,0.01852413014423777,68,0.2609928179697379,0.19224273671791972,0.2185623846118858,0.25932719390472814,0.26821646167183416,0.23986831897522115,0.029497960573845804,83,0.21133364597538273,0.19892526559976476,0.20326155528445494,0.21807467795860358,0.20730754845598484,0.20778053865483814,0.006597797616577154,87,RidgeClassifier
10.360488510131836,0.3368286027053636,1.9606373310089111,0.14445368765541536,{'up_balancing_counts': 300},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1d190>,<function text_preprocessor at 0x7fd82281c550>,l2,"(3, 3)",3,0.95,TfidfVectorizer(),8,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7fd822a885e0>,85,"SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>)",,,,balanced,RidgeClassifier(),0.1,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd810c1d190>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fd82281c550>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 3, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 8, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7fd822a885e0>, 'featsel__selector__percentile': 85, 'featsel__selector': SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>), 'clf__estimator__class_weight': 'balanced', 'clf__estimator__alpha': 0.1, 'clf__estimator': RidgeClassifier()}",0.3065187239944521,0.3079056865464632,0.3060374739764053,0.3192227619708536,0.3136710617626648,0.31067114165016785,0.0050693376533726105,98,0.4066752556376511,0.3914148209139181,0.3980068743720449,0.3913219481340923,0.3975253368451803,0.39698884718057736,0.005627330147494873,67,0.21620454580627163,0.21378861274402977,0.19999655281868906,0.21416955051217396,0.21782392859192734,0.21239663809461834,0.006368650877507644,88,0.20337827164118857,0.20016049004002973,0.20192348973571575,0.2061046282723996,0.2032289497673067,0.20295916589132806,0.0019517980520527586,88,RidgeClassifier
9.081079816818237,0.18926546064589198,1.566129446029663,0.11555990989294752,{'up_balancing_counts': 300},True,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd83763a4c0>,<function text_preprocessor at 0x7fd82281c550>,l2,"(3, 3)",1,0.95,TfidfVectorizer(),4,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7fd822a885e0>,85,"SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>)",,,,,BernoulliNB(),0.1,,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': True, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd83763a4c0>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fd82281c550>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (3, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7fd822a885e0>, 'featsel__selector__percentile': 85, 'featsel__selector': SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>), 'clf__estimator__alpha': 0.1, 'clf__estimator': BernoulliNB()}",0.5561719833564494,0.5665742024965326,0.5405968077723803,0.5426786953504511,0.5371269951422624,0.5486297368236152,0.011055724679947336,65,0.2864022368966659,0.28913877720099457,0.2836426140784351,0.2990058281377067,0.26952392666790237,0.28554267659634097,0.009540836648179925,92,0.24234665631575814,0.2696517554858556,0.2480143395707889,0.26104509757354155,0.20414685738613197,0.24504094126641524,0.022584293484305296,81,0.20229623183425863,0.20748990254571478,0.19951070584068747,0.2120642733807557,0.186404556287557,0.20155313397779473,0.008717022263757493,89,BernoulliNB
41.404552364349364,0.9491960506284784,1.9850208759307861,0.1592086871827557,{'up_balancing_counts': 300},False,<pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd83763adf0>,<function text_preprocessor at 0x7fd82281c550>,l2,"(2, 3)",1,0.95,TfidfVectorizer(),4,KBinsDiscretizer(strategy='kmeans'),"KBinsDiscretizer(n_bins=3, strategy='kmeans')",<function chi2 at 0x7fd822a885e0>,70,"SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>)",,,,,RandomForestClassifier(),,sqrt,"{'sampling__kw_args': {'up_balancing_counts': 300}, 'preprocessor__texttr__text__transformer__use_idf': False, 'preprocessor__texttr__text__transformer__tokenizer': <pxtextmining.helpers.tokenization.LemmaTokenizer object at 0x7fd83763adf0>, 'preprocessor__texttr__text__transformer__preprocessor': <function text_preprocessor at 0x7fd82281c550>, 'preprocessor__texttr__text__transformer__norm': 'l2', 'preprocessor__texttr__text__transformer__ngram_range': (2, 3), 'preprocessor__texttr__text__transformer__min_df': 1, 'preprocessor__texttr__text__transformer__max_df': 0.95, 'preprocessor__texttr__text__transformer': TfidfVectorizer(), 'preprocessor__sentimenttr__scaler__scaler__n_bins': 4, 'preprocessor__sentimenttr__scaler__scaler': KBinsDiscretizer(strategy='kmeans'), 'preprocessor__lengthtr__scaler__scaler': KBinsDiscretizer(n_bins=3, strategy='kmeans'), 'featsel__selector__score_func': <function chi2 at 0x7fd822a885e0>, 'featsel__selector__percentile': 70, 'featsel__selector': SelectPercentile(percentile=70, score_func=<function chi2 at 0x7fd822a885e0>), 'clf__estimator__max_features': 'sqrt', 'clf__estimator': RandomForestClassifier()}",0.5589459084604715,0.5631067961165048,0.5510062456627343,0.5364330326162388,0.5510062456627343,0.5520996457037367,0.009119895688835988,64,0.27977919025272785,0.27615598363830396,0.29978908520008457,0.2854542784855878,0.2860093775053345,0.28543758301640776,0.008055536459951261,93,0.25308402744755787,0.26419774410824043,0.2739339227298624,0.2502358880357946,0.24595027071507192,0.25748037060730544,0.010203882090977225,78,0.1935263995949913,0.1910376789061147,0.2162585685449097,0.1947950967801187,0.20002391430468142,0.1991283316261631,0.009053886606046271,90,RandomForestClassifier
